Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
adalimumab,100k,ionic_screening,3,sigmoid,0.0,0.5199265072265511,0.5143891541776231,-0.005537353048927995
adalimumab,100k,ionic_screening,3,sigmoid,0.25,0.5199265072265511,0.5181847706892984,-0.001741736537252736
adalimumab,100k,ionic_screening,3,sigmoid,0.5,0.5199265072265511,0.5214640804565823,0.0015375732300312306
adalimumab,100k,ionic_screening,3,sigmoid,0.75,0.5199265072265511,0.5255446262164869,0.005618118989935805
adalimumab,100k,ionic_screening,3,sigmoid,1.0,0.5199265072265511,0.5290297878946962,0.009103280668145142
adalimumab,100k,crowding,4,sigmoid,0.0,0.5199265072265511,0.5079312160226911,-0.011995291203860003
adalimumab,100k,crowding,4,sigmoid,0.25,0.5199265072265511,0.5147612417533162,-0.005165265473234926
adalimumab,100k,crowding,4,sigmoid,0.5,0.5199265072265511,0.5213915584184955,0.0014650511919443998
adalimumab,100k,crowding,4,sigmoid,0.75,0.5199265072265511,0.5283055967087349,0.008379089482183799
adalimumab,100k,crowding,4,sigmoid,1.0,0.5199265072265511,0.5350837967867903,0.015157289560239207
adalimumab,100k,nonlinear_conc,5,sigmoid,0.0,0.5199265072265511,0.5260513055924417,0.006124798365890638
adalimumab,100k,nonlinear_conc,5,sigmoid,0.25,0.5199265072265511,0.5220068566458606,0.0020803494193094574
adalimumab,100k,nonlinear_conc,5,sigmoid,0.5,0.5199265072265511,0.5194137354304953,-0.0005127717960557998
adalimumab,100k,nonlinear_conc,5,sigmoid,0.75,0.5199265072265511,0.5179527337843396,-0.0019737734422115016
adalimumab,100k,nonlinear_conc,5,sigmoid,1.0,0.5199265072265511,0.5183180307423818,-0.0016084764841692856
adalimumab,100k,cosolute_interaction,6,tanh,-1.0,0.5199265072265511,0.5433549345841114,0.023428427357560344
adalimumab,100k,cosolute_interaction,6,tanh,-0.5,0.5199265072265511,0.5300732725779203,0.010146765351369158
adalimumab,100k,cosolute_interaction,6,tanh,0.0,0.5199265072265511,0.5172900848335156,-0.00263642239303552
adalimumab,100k,cosolute_interaction,6,tanh,0.5,0.5199265072265511,0.5217682566839339,0.001841749457382802
adalimumab,100k,cosolute_interaction,6,tanh,1.0,0.5199265072265511,0.5323523135043945,0.012425806277843399
adalimumab,100k,cosolute_protection,7,sigmoid,0.0,0.5199265072265511,0.49348556269886207,-0.026440944527689025
adalimumab,100k,cosolute_protection,7,sigmoid,0.25,0.5199265072265511,0.5060324833015792,-0.013894023924971854
adalimumab,100k,cosolute_protection,7,sigmoid,0.5,0.5199265072265511,0.51930822485114,-0.0006182823754110611
adalimumab,100k,cosolute_protection,7,sigmoid,0.75,0.5199265072265511,0.5327518376578768,0.012825330431325721
adalimumab,100k,cosolute_protection,7,sigmoid,1.0,0.5199265072265511,0.5504719001133176,0.030545392886766498
adalimumab,100k,interfacial_shielding,8,sigmoid,0.0,0.5199265072265511,0.5232701158163356,0.0033436085897845524
adalimumab,100k,interfacial_shielding,8,sigmoid,0.25,0.5199265072265511,0.5218686962803443,0.0019421890537931752
adalimumab,100k,interfacial_shielding,8,sigmoid,0.5,0.5199265072265511,0.5199259486685113,-5.585580398204115e-07
adalimumab,100k,interfacial_shielding,8,sigmoid,0.75,0.5199265072265511,0.5182157629027577,-0.0017107443237933673
adalimumab,100k,interfacial_shielding,8,sigmoid,1.0,0.5199265072265511,0.5148383899966494,-0.005088117229901656
adalimumab,100k,surface_stability,9,sigmoid,0.0,0.5199265072265511,0.5429239036197163,0.022997396393165226
adalimumab,100k,surface_stability,9,sigmoid,0.25,0.5199265072265511,0.5295853773019712,0.0096588700754201
adalimumab,100k,surface_stability,9,sigmoid,0.5,0.5199265072265511,0.5177022230893972,-0.00222428413715392
adalimumab,100k,surface_stability,9,sigmoid,0.75,0.5199265072265511,0.5066983646484671,-0.013228142578084023
adalimumab,100k,surface_stability,9,sigmoid,1.0,0.5199265072265511,0.4954890302242738,-0.024437477002277275
adalimumab,100k,chemical_modulation,10,tanh,-1.0,0.5199265072265511,0.4874480597140281,-0.03247844751252299
adalimumab,100k,chemical_modulation,10,tanh,-0.5,0.5199265072265511,0.5094863915887272,-0.010440115637823877
adalimumab,100k,chemical_modulation,10,tanh,0.0,0.5199265072265511,0.5268782274971435,0.006951720270592432
adalimumab,100k,chemical_modulation,10,tanh,0.5,0.5199265072265511,0.5384867961288922,0.01856028890234107
adalimumab,100k,chemical_modulation,10,tanh,1.0,0.5199265072265511,0.5439792680049539,0.024052760778402793
adalimumab,100k,electrostatic_screening,11,sigmoid,0.0,0.5199265072265511,0.5146859372686977,-0.00524056995785338
adalimumab,100k,electrostatic_screening,11,sigmoid,0.25,0.5199265072265511,0.5188466929974872,-0.0010798142290638912
adalimumab,100k,electrostatic_screening,11,sigmoid,0.5,0.5199265072265511,0.5199330573539347,6.550127383597726e-06
adalimumab,100k,electrostatic_screening,11,sigmoid,0.75,0.5199265072265511,0.5196892131526343,-0.00023729407391681612
adalimumab,100k,electrostatic_screening,11,sigmoid,1.0,0.5199265072265511,0.5191658908158263,-0.0007606164107247793
adalimumab,100k,latent_0,12,tanh,-1.0,0.5199265072265511,0.49252626383168135,-0.02740024339486974
adalimumab,100k,latent_0,12,tanh,-0.5,0.5199265072265511,0.5063186512039803,-0.013607856022570752
adalimumab,100k,latent_0,12,tanh,0.0,0.5199265072265511,0.5214844161066987,0.0015579088801476182
adalimumab,100k,latent_0,12,tanh,0.5,0.5199265072265511,0.5408532824196004,0.020926775193049307
adalimumab,100k,latent_0,12,tanh,1.0,0.5199265072265511,0.5656591294188578,0.04573262219230667
adalimumab,100k,latent_1,13,tanh,-1.0,0.5199265072265511,0.4563438957725411,-0.06358261145401001
adalimumab,100k,latent_1,13,tanh,-0.5,0.5199265072265511,0.4881033620750783,-0.031823145151472776
adalimumab,100k,latent_1,13,tanh,0.0,0.5199265072265511,0.5177869325536029,-0.00213957467294823
adalimumab,100k,latent_1,13,tanh,0.5,0.5199265072265511,0.544732586958325,0.024806079731773956
adalimumab,100k,latent_1,13,tanh,1.0,0.5199265072265511,0.5695187085838429,0.04959220135729181
adalimumab,100k,latent_2,14,tanh,-1.0,0.5199265072265511,0.5969972971783083,0.0770707899517572
adalimumab,100k,latent_2,14,tanh,-0.5,0.5199265072265511,0.5499398166902183,0.030013309463667204
adalimumab,100k,latent_2,14,tanh,0.0,0.5199265072265511,0.5139194818577233,-0.006007025368827801
adalimumab,100k,latent_2,14,tanh,0.5,0.5199265072265511,0.47456724229511127,-0.045359264931439824
adalimumab,100k,latent_2,14,tanh,1.0,0.5199265072265511,0.438076736060764,-0.08184977116578707
adalimumab,100k,latent_3,15,tanh,-1.0,0.5199265072265511,0.5888533658027225,0.06892685857617142
adalimumab,100k,latent_3,15,tanh,-0.5,0.5199265072265511,0.5492851452928798,0.029358638066328657
adalimumab,100k,latent_3,15,tanh,0.0,0.5199265072265511,0.5167949050297973,-0.003131602196753791
adalimumab,100k,latent_3,15,tanh,0.5,0.5199265072265511,0.4777312369792994,-0.04219527024725167
adalimumab,100k,latent_3,15,tanh,1.0,0.5199265072265511,0.44817933653823466,-0.07174717068831643
adalimumab,15M,self_interaction,0,tanh,-1.0,0.33502402929774006,0.3632993750768401,0.02827534577910007
adalimumab,15M,self_interaction,0,tanh,-0.5,0.33502402929774006,0.34202835746074955,0.007004328163009499
adalimumab,15M,self_interaction,0,tanh,0.0,0.33502402929774006,0.3345382906764448,-0.0004857386212952508
adalimumab,15M,self_interaction,0,tanh,0.5,0.33502402929774006,0.34765412300681386,0.012630093709073809
adalimumab,15M,self_interaction,0,tanh,1.0,0.33502402929774006,0.3673624296951644,0.03233840039742436
adalimumab,15M,hydrophobicity,1,sigmoid,0.0,0.33502402929774006,0.3191298465279674,-0.01589418276977267
adalimumab,15M,hydrophobicity,1,sigmoid,0.25,0.33502402929774006,0.3270352322458805,-0.007988797051859564
adalimumab,15M,hydrophobicity,1,sigmoid,0.5,0.33502402929774006,0.33650082572402173,0.001476796426281679
adalimumab,15M,hydrophobicity,1,sigmoid,0.75,0.33502402929774006,0.345706617307975,0.010682588010234917
adalimumab,15M,hydrophobicity,1,sigmoid,1.0,0.33502402929774006,0.35566765176743653,0.020643622469696477
adalimumab,15M,charge_environment,2,tanh,-1.0,0.33502402929774006,0.3069739685947007,-0.028050060703039337
adalimumab,15M,charge_environment,2,tanh,-0.5,0.33502402929774006,0.31764693699424984,-0.017377092303490216
adalimumab,15M,charge_environment,2,tanh,0.0,0.33502402929774006,0.3276706333908453,-0.007353395906894766
adalimumab,15M,charge_environment,2,tanh,0.5,0.33502402929774006,0.3402719406735335,0.005247911375793446
adalimumab,15M,charge_environment,2,tanh,1.0,0.33502402929774006,0.3533730332778518,0.018349003980111744
adalimumab,15M,ionic_screening,3,sigmoid,0.0,0.33502402929774006,0.34403916640410137,0.009015137106361315
adalimumab,15M,ionic_screening,3,sigmoid,0.25,0.33502402929774006,0.33857320017576265,0.0035491708780225895
adalimumab,15M,ionic_screening,3,sigmoid,0.5,0.33502402929774006,0.33335778860295273,-0.0016662406947873243
adalimumab,15M,ionic_screening,3,sigmoid,0.75,0.33502402929774006,0.3314723345648709,-0.0035516947328691484
adalimumab,15M,ionic_screening,3,sigmoid,1.0,0.33502402929774006,0.33243238205497994,-0.00259164724276012
adalimumab,15M,crowding,4,sigmoid,0.0,0.33502402929774006,0.31765204676594744,-0.017371982531792618
adalimumab,15M,crowding,4,sigmoid,0.25,0.33502402929774006,0.32665151321619157,-0.008372516081548487
adalimumab,15M,crowding,4,sigmoid,0.5,0.33502402929774006,0.3371106262921615,0.00208659699442143
adalimumab,15M,crowding,4,sigmoid,0.75,0.33502402929774006,0.34837689711034087,0.01335286781260081
adalimumab,15M,crowding,4,sigmoid,1.0,0.33502402929774006,0.36010926392541515,0.02508523462767509
adalimumab,15M,nonlinear_conc,5,sigmoid,0.0,0.33502402929774006,0.3406190017459424,0.00559497244820234
adalimumab,15M,nonlinear_conc,5,sigmoid,0.25,0.33502402929774006,0.3363289139717661,0.0013048846740260633
adalimumab,15M,nonlinear_conc,5,sigmoid,0.5,0.33502402929774006,0.33370692875250985,-0.0013171005452302098
adalimumab,15M,nonlinear_conc,5,sigmoid,0.75,0.33502402929774006,0.3327944724761269,-0.0022295568216131323
adalimumab,15M,nonlinear_conc,5,sigmoid,1.0,0.33502402929774006,0.3353198271544943,0.0002957978567542652
adalimumab,15M,cosolute_interaction,6,tanh,-1.0,0.33502402929774006,0.35918791209506473,0.024163882797324676
adalimumab,15M,cosolute_interaction,6,tanh,-0.5,0.33502402929774006,0.3425271187593066,0.0075030894615665256
adalimumab,15M,cosolute_interaction,6,tanh,0.0,0.33502402929774006,0.3357214924471293,0.0006974631493892325
adalimumab,15M,cosolute_interaction,6,tanh,0.5,0.33502402929774006,0.3405994004962117,0.005575371198471624
adalimumab,15M,cosolute_interaction,6,tanh,1.0,0.33502402929774006,0.34709682689441723,0.012072797596677176
adalimumab,15M,cosolute_protection,7,sigmoid,0.0,0.33502402929774006,0.3151449486605482,-0.019879080637191848
adalimumab,15M,cosolute_protection,7,sigmoid,0.25,0.33502402929774006,0.3235421964508598,-0.011481832846880258
adalimumab,15M,cosolute_protection,7,sigmoid,0.5,0.33502402929774006,0.3344939784052857,-0.0005300508924543368
adalimumab,15M,cosolute_protection,7,sigmoid,0.75,0.33502402929774006,0.3473811225930181,0.012357093295278065
adalimumab,15M,cosolute_protection,7,sigmoid,1.0,0.33502402929774006,0.361612736669932,0.026588707372191933
adalimumab,15M,interfacial_shielding,8,sigmoid,0.0,0.33502402929774006,0.3366215259789599,0.0015974966812198343
adalimumab,15M,interfacial_shielding,8,sigmoid,0.25,0.33502402929774006,0.335667984655648,0.0006439553579079549
adalimumab,15M,interfacial_shielding,8,sigmoid,0.5,0.33502402929774006,0.33502401895407263,-1.0343667422585412e-08
adalimumab,15M,interfacial_shielding,8,sigmoid,0.75,0.33502402929774006,0.3355627792144812,0.0005387499167411325
adalimumab,15M,interfacial_shielding,8,sigmoid,1.0,0.33502402929774006,0.3374118235433007,0.002387794245560626
adalimumab,15M,surface_stability,9,sigmoid,0.0,0.33502402929774006,0.35373113104338083,0.018707101745640775
adalimumab,15M,surface_stability,9,sigmoid,0.25,0.33502402929774006,0.34296916572948705,0.00794513643174699
adalimumab,15M,surface_stability,9,sigmoid,0.5,0.33502402929774006,0.33317433331787405,-0.0018496959798660062
adalimumab,15M,surface_stability,9,sigmoid,0.75,0.33502402929774006,0.32641731189882855,-0.008606717398911501
adalimumab,15M,surface_stability,9,sigmoid,1.0,0.33502402929774006,0.320646114389063,-0.01437791490867707
adalimumab,15M,chemical_modulation,10,tanh,-1.0,0.33502402929774006,0.31241231723107055,-0.02261171206666951
adalimumab,15M,chemical_modulation,10,tanh,-0.5,0.33502402929774006,0.32397487205837217,-0.01104915723936789
adalimumab,15M,chemical_modulation,10,tanh,0.0,0.33502402929774006,0.34057255867929814,0.005548529381558087
adalimumab,15M,chemical_modulation,10,tanh,0.5,0.33502402929774006,0.3585800044180599,0.023555975120319872
adalimumab,15M,chemical_modulation,10,tanh,1.0,0.33502402929774006,0.37737584448636025,0.04235181518862019
adalimumab,15M,electrostatic_screening,11,sigmoid,0.0,0.33502402929774006,0.3305527928763162,-0.00447123642142383
adalimumab,15M,electrostatic_screening,11,sigmoid,0.25,0.33502402929774006,0.3308573001010247,-0.004166729196715346
adalimumab,15M,electrostatic_screening,11,sigmoid,0.5,0.33502402929774006,0.3351587038473411,0.00013467454960103264
adalimumab,15M,electrostatic_screening,11,sigmoid,0.75,0.33502402929774006,0.3401918910314934,0.005167861733753332
adalimumab,15M,electrostatic_screening,11,sigmoid,1.0,0.33502402929774006,0.3461519432207225,0.011127913922982458
adalimumab,15M,latent_0,12,tanh,-1.0,0.33502402929774006,0.31360281128727496,-0.021421218010465093
adalimumab,15M,latent_0,12,tanh,-0.5,0.33502402929774006,0.3226904057838018,-0.012333623513938241
adalimumab,15M,latent_0,12,tanh,0.0,0.33502402929774006,0.33597395033746047,0.0009499210397204139
adalimumab,15M,latent_0,12,tanh,0.5,0.33502402929774006,0.3533404714128638,0.018316442115123732
adalimumab,15M,latent_0,12,tanh,1.0,0.33502402929774006,0.3782158950909147,0.04319186579317463
adalimumab,15M,latent_1,13,tanh,-1.0,0.33502402929774006,0.2923435751083576,-0.04268045418938243
adalimumab,15M,latent_1,13,tanh,-0.5,0.33502402929774006,0.3092168273725955,-0.025807201925144574
adalimumab,15M,latent_1,13,tanh,0.0,0.33502402929774006,0.33292790578563947,-0.0020961235121005894
adalimumab,15M,latent_1,13,tanh,0.5,0.33502402929774006,0.360713768535844,0.02568973923810397
adalimumab,15M,latent_1,13,tanh,1.0,0.33502402929774006,0.3895309983629086,0.05450696906516855
adalimumab,15M,latent_2,14,tanh,-1.0,0.33502402929774006,0.415618177505513,0.08059414820777294
adalimumab,15M,latent_2,14,tanh,-0.5,0.33502402929774006,0.36571868647698097,0.030694657179240914
adalimumab,15M,latent_2,14,tanh,0.0,0.33502402929774006,0.33032328758395463,-0.004700741713785428
adalimumab,15M,latent_2,14,tanh,0.5,0.33502402929774006,0.30511314282870794,-0.029910886469032116
adalimumab,15M,latent_2,14,tanh,1.0,0.33502402929774006,0.2797054754007131,-0.055318553897026945
adalimumab,15M,latent_3,15,tanh,-1.0,0.33502402929774006,0.38785297623094805,0.052828946933208
adalimumab,15M,latent_3,15,tanh,-0.5,0.33502402929774006,0.3600850804310244,0.02506105113328433
adalimumab,15M,latent_3,15,tanh,0.0,0.33502402929774006,0.3328634233630424,-0.0021606059346976347
adalimumab,15M,latent_3,15,tanh,0.5,0.33502402929774006,0.3125526187357394,-0.022471410562000638
adalimumab,15M,latent_3,15,tanh,1.0,0.33502402929774006,0.29483633689073485,-0.040187692407005204
belatacept,100,self_interaction,0,tanh,-1.0,0.46346111989343236,0.5969307149912283,0.13346959509779593
belatacept,100,self_interaction,0,tanh,-0.5,0.46346111989343236,0.5087940666561209,0.045332946762688564
belatacept,100,self_interaction,0,tanh,0.0,0.46346111989343236,0.4409152711289583,-0.022545848764474075
belatacept,100,self_interaction,0,tanh,0.5,0.46346111989343236,0.3822320101465593,-0.08122910974687308
belatacept,100,self_interaction,0,tanh,1.0,0.46346111989343236,0.35523282467710415,-0.10822829521632821
belatacept,100,hydrophobicity,1,sigmoid,0.0,0.46346111989343236,0.47533996984740784,0.011878849953975479
belatacept,100,hydrophobicity,1,sigmoid,0.25,0.46346111989343236,0.46797819686287423,0.004517076969441869
belatacept,100,hydrophobicity,1,sigmoid,0.5,0.46346111989343236,0.4624669331290562,-0.0009941867643761815
belatacept,100,hydrophobicity,1,sigmoid,0.75,0.46346111989343236,0.456239163554158,-0.00722195633927436
belatacept,100,hydrophobicity,1,sigmoid,1.0,0.46346111989343236,0.450328039497667,-0.013133080395765384
belatacept,100,charge_environment,2,tanh,-1.0,0.46346111989343236,0.4516980453157522,-0.011763074577680166
belatacept,100,charge_environment,2,tanh,-0.5,0.46346111989343236,0.45576476935008814,-0.007696350543344221
belatacept,100,charge_environment,2,tanh,0.0,0.46346111989343236,0.45819384000042473,-0.005267279893007626
belatacept,100,charge_environment,2,tanh,0.5,0.46346111989343236,0.46323810525236686,-0.00022301464106549984
belatacept,100,charge_environment,2,tanh,1.0,0.46346111989343236,0.4670392788993548,0.0035781590059224544
belatacept,100,ionic_screening,3,sigmoid,0.0,0.46346111989343236,0.48251425739545056,0.019053137502018203
belatacept,100,ionic_screening,3,sigmoid,0.25,0.46346111989343236,0.47212963941212477,0.008668519518692408
belatacept,100,ionic_screening,3,sigmoid,0.5,0.46346111989343236,0.46155163751597084,-0.0019094823774615244
belatacept,100,ionic_screening,3,sigmoid,0.75,0.46346111989343236,0.45045586136761284,-0.013005258525819519
belatacept,100,ionic_screening,3,sigmoid,1.0,0.46346111989343236,0.43918266546410645,-0.024278454429325913
belatacept,100,crowding,4,sigmoid,0.0,0.46346111989343236,0.45605173371487934,-0.0074093861785530235
belatacept,100,crowding,4,sigmoid,0.25,0.46346111989343236,0.45914079757943393,-0.004320322313998426
belatacept,100,crowding,4,sigmoid,0.5,0.46346111989343236,0.46352921225595334,6.809236252097728e-05
belatacept,100,crowding,4,sigmoid,0.75,0.46346111989343236,0.4677119663793945,0.004250846485962134
belatacept,100,crowding,4,sigmoid,1.0,0.46346111989343236,0.472557544003047,0.009096424109614643
belatacept,100,nonlinear_conc,5,sigmoid,0.0,0.46346111989343236,0.48111428597289574,0.017653166079463378
belatacept,100,nonlinear_conc,5,sigmoid,0.25,0.46346111989343236,0.47104541102299613,0.007584291129563769
belatacept,100,nonlinear_conc,5,sigmoid,0.5,0.46346111989343236,0.46048658628620937,-0.0029745336072229955
belatacept,100,nonlinear_conc,5,sigmoid,0.75,0.46346111989343236,0.44848012780042823,-0.01498099209300413
belatacept,100,nonlinear_conc,5,sigmoid,1.0,0.46346111989343236,0.4352595141192559,-0.028201605774176464
belatacept,100,cosolute_interaction,6,tanh,-1.0,0.46346111989343236,0.4454206881993189,-0.018040431694113457
belatacept,100,cosolute_interaction,6,tanh,-0.5,0.46346111989343236,0.4500585921336246,-0.01340252775980777
belatacept,100,cosolute_interaction,6,tanh,0.0,0.46346111989343236,0.46500239098456053,0.0015412710911281713
