Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
nivolumab,10k,ionic_screening,3,sigmoid,0.0,0.526249719366826,0.5477647773261718,0.02151505795934583
nivolumab,10k,ionic_screening,3,sigmoid,0.25,0.526249719366826,0.5367986460419386,0.010548926675112646
nivolumab,10k,ionic_screening,3,sigmoid,0.5,0.526249719366826,0.5248672191109849,-0.0013825002558410793
nivolumab,10k,ionic_screening,3,sigmoid,0.75,0.526249719366826,0.5120477717467014,-0.014201947620124611
nivolumab,10k,ionic_screening,3,sigmoid,1.0,0.526249719366826,0.49897048454292864,-0.027279234823897325
nivolumab,10k,crowding,4,sigmoid,0.0,0.526249719366826,0.5132434584774841,-0.01300626088934187
nivolumab,10k,crowding,4,sigmoid,0.25,0.526249719366826,0.5172576786865224,-0.00899204068030357
nivolumab,10k,crowding,4,sigmoid,0.5,0.526249719366826,0.5226274171415035,-0.003622302225322449
nivolumab,10k,crowding,4,sigmoid,0.75,0.526249719366826,0.5292866018945048,0.0030368825276788636
nivolumab,10k,crowding,4,sigmoid,1.0,0.526249719366826,0.5355182093054021,0.009268489938576097
nivolumab,10k,nonlinear_conc,5,sigmoid,0.0,0.526249719366826,0.5287067117585947,0.0024569923917687753
nivolumab,10k,nonlinear_conc,5,sigmoid,0.25,0.526249719366826,0.5280296177480017,0.0017798983811757596
nivolumab,10k,nonlinear_conc,5,sigmoid,0.5,0.526249719366826,0.5269020374265339,0.0006523180597078904
nivolumab,10k,nonlinear_conc,5,sigmoid,0.75,0.526249719366826,0.5252041544714265,-0.00104556489539942
nivolumab,10k,nonlinear_conc,5,sigmoid,1.0,0.526249719366826,0.5238244876355005,-0.0024252317313254723
nivolumab,10k,cosolute_interaction,6,tanh,-1.0,0.526249719366826,0.48172903924738375,-0.04452068011944221
nivolumab,10k,cosolute_interaction,6,tanh,-0.5,0.526249719366826,0.4849360999403679,-0.04131361942645806
nivolumab,10k,cosolute_interaction,6,tanh,0.0,0.526249719366826,0.5099427164657774,-0.016307002901048584
nivolumab,10k,cosolute_interaction,6,tanh,0.5,0.526249719366826,0.5321658781849706,0.005916158818144668
nivolumab,10k,cosolute_interaction,6,tanh,1.0,0.526249719366826,0.5642546442614379,0.038004924894611936
nivolumab,10k,cosolute_protection,7,sigmoid,0.0,0.526249719366826,0.5394508533782814,0.013201134011455395
nivolumab,10k,cosolute_protection,7,sigmoid,0.25,0.526249719366826,0.5333177402561756,0.007068020889349658
nivolumab,10k,cosolute_protection,7,sigmoid,0.5,0.526249719366826,0.5280754082299235,0.0018256888630975299
nivolumab,10k,cosolute_protection,7,sigmoid,0.75,0.526249719366826,0.5217825253678013,-0.004467193999024621
nivolumab,10k,cosolute_protection,7,sigmoid,1.0,0.526249719366826,0.5152341226660234,-0.011015596700802543
nivolumab,10k,latent_0,8,tanh,-1.0,0.526249719366826,0.4008468040562533,-0.12540291531057268
nivolumab,10k,latent_0,8,tanh,-0.5,0.526249719366826,0.4311438054328697,-0.09510591393395629
nivolumab,10k,latent_0,8,tanh,0.0,0.526249719366826,0.5336267532517568,0.007377033884930828
nivolumab,10k,latent_0,8,tanh,0.5,0.526249719366826,0.9391028873795237,0.4128531680126978
nivolumab,10k,latent_0,8,tanh,1.0,0.526249719366826,1.7689901431522934,1.2427404237854676
nivolumab,100k,self_interaction,0,tanh,-1.0,0.4983345080678472,0.442800094111374,-0.05553441395647318
nivolumab,100k,self_interaction,0,tanh,-0.5,0.4983345080678472,0.49396588523334806,-0.004368622834499125
nivolumab,100k,self_interaction,0,tanh,0.0,0.4983345080678472,0.5824303960461633,0.08409588797831613
nivolumab,100k,self_interaction,0,tanh,0.5,0.4983345080678472,0.7387494589137834,0.24041495084593623
nivolumab,100k,self_interaction,0,tanh,1.0,0.4983345080678472,1.1227055546328577,0.6243710465650105
nivolumab,100k,hydrophobicity,1,sigmoid,0.0,0.4983345080678472,0.47566710481839614,-0.022667403249451046
nivolumab,100k,hydrophobicity,1,sigmoid,0.25,0.4983345080678472,0.48474235661699006,-0.013592151450857126
nivolumab,100k,hydrophobicity,1,sigmoid,0.5,0.4983345080678472,0.4940371435477622,-0.004297364520085001
nivolumab,100k,hydrophobicity,1,sigmoid,0.75,0.4983345080678472,0.5028381850938402,0.004503677025992969
nivolumab,100k,hydrophobicity,1,sigmoid,1.0,0.4983345080678472,0.5090880724560884,0.010753564388241266
nivolumab,100k,charge_environment,2,tanh,-1.0,0.4983345080678472,0.5465555330105629,0.04822102494271574
nivolumab,100k,charge_environment,2,tanh,-0.5,0.4983345080678472,0.5274319748086315,0.029097466740784284
nivolumab,100k,charge_environment,2,tanh,0.0,0.4983345080678472,0.5031687397683491,0.004834231700501901
nivolumab,100k,charge_environment,2,tanh,0.5,0.4983345080678472,0.486297970043843,-0.012036538024004173
nivolumab,100k,charge_environment,2,tanh,1.0,0.4983345080678472,0.4691918466320805,-0.02914266143576666
nivolumab,100k,ionic_screening,3,sigmoid,0.0,0.4983345080678472,0.5114390916483598,0.013104583580512585
nivolumab,100k,ionic_screening,3,sigmoid,0.25,0.4983345080678472,0.5046041799493861,0.00626967188153893
nivolumab,100k,ionic_screening,3,sigmoid,0.5,0.4983345080678472,0.4975199712268784,-0.0008145368409687714
nivolumab,100k,ionic_screening,3,sigmoid,0.75,0.4983345080678472,0.48595185901542054,-0.012382649052426642
nivolumab,100k,ionic_screening,3,sigmoid,1.0,0.4983345080678472,0.471593406128418,-0.02674110193942919
nivolumab,100k,crowding,4,sigmoid,0.0,0.4983345080678472,0.486952089192179,-0.011382418875668154
nivolumab,100k,crowding,4,sigmoid,0.25,0.4983345080678472,0.4921077218637047,-0.006226786204142465
nivolumab,100k,crowding,4,sigmoid,0.5,0.4983345080678472,0.4959010561240937,-0.002433451943753495
nivolumab,100k,crowding,4,sigmoid,0.75,0.4983345080678472,0.499911948712069,0.001577440644221828
nivolumab,100k,crowding,4,sigmoid,1.0,0.4983345080678472,0.501885903410683,0.0035513953428357725
nivolumab,100k,nonlinear_conc,5,sigmoid,0.0,0.4983345080678472,0.4982889042841368,-4.560378371037954e-05
nivolumab,100k,nonlinear_conc,5,sigmoid,0.25,0.4983345080678472,0.4984507331956032,0.0001162251277559978
nivolumab,100k,nonlinear_conc,5,sigmoid,0.5,0.4983345080678472,0.4982392645243846,-9.524354346257535e-05
nivolumab,100k,nonlinear_conc,5,sigmoid,0.75,0.4983345080678472,0.4984124655533783,7.795748553113269e-05
nivolumab,100k,nonlinear_conc,5,sigmoid,1.0,0.4983345080678472,0.4974353969370882,-0.0008991111307589672
nivolumab,100k,cosolute_interaction,6,tanh,-1.0,0.4983345080678472,0.4614426408448574,-0.03689186722298976
nivolumab,100k,cosolute_interaction,6,tanh,-0.5,0.4983345080678472,0.4522050439691537,-0.04612946409869351
nivolumab,100k,cosolute_interaction,6,tanh,0.0,0.4983345080678472,0.4688694188208938,-0.029465089246953402
nivolumab,100k,cosolute_interaction,6,tanh,0.5,0.4983345080678472,0.5071950569232652,0.008860548855417982
nivolumab,100k,cosolute_interaction,6,tanh,1.0,0.4983345080678472,0.5382748413443119,0.039940333276464735
nivolumab,100k,cosolute_protection,7,sigmoid,0.0,0.4983345080678472,0.4911576970324566,-0.0071768110353905845
nivolumab,100k,cosolute_protection,7,sigmoid,0.25,0.4983345080678472,0.49432332994143074,-0.004011178126416437
nivolumab,100k,cosolute_protection,7,sigmoid,0.5,0.4983345080678472,0.4974420137413472,-0.0008924943264999596
nivolumab,100k,cosolute_protection,7,sigmoid,0.75,0.4983345080678472,0.49862869502898904,0.0002941869611418624
nivolumab,100k,cosolute_protection,7,sigmoid,1.0,0.4983345080678472,0.4951116521570614,-0.0032228559107858046
nivolumab,100k,latent_0,8,tanh,-1.0,0.4983345080678472,0.3694728834669604,-0.1288616246008868
nivolumab,100k,latent_0,8,tanh,-0.5,0.4983345080678472,0.3997651624770517,-0.0985693455907955
nivolumab,100k,latent_0,8,tanh,0.0,0.4983345080678472,0.5051270886929348,0.006792580625087585
nivolumab,100k,latent_0,8,tanh,0.5,0.4983345080678472,0.8573428205353976,0.3590083124675504
nivolumab,100k,latent_0,8,tanh,1.0,0.4983345080678472,1.7241349533763775,1.2258004453085303
nivolumab,15M,self_interaction,0,tanh,-1.0,0.3431902560508507,0.35020166345313786,0.007011407402287173
nivolumab,15M,self_interaction,0,tanh,-0.5,0.3431902560508507,0.34301232167308415,-0.00017793437776653098
nivolumab,15M,self_interaction,0,tanh,0.0,0.3431902560508507,0.39184836758942637,0.04865811153857569
nivolumab,15M,self_interaction,0,tanh,0.5,0.3431902560508507,0.4755817672623886,0.13239151121153792
nivolumab,15M,self_interaction,0,tanh,1.0,0.3431902560508507,0.7043610980200536,0.36117084196920296
nivolumab,15M,hydrophobicity,1,sigmoid,0.0,0.3431902560508507,0.32271128530711096,-0.02047897074373972
nivolumab,15M,hydrophobicity,1,sigmoid,0.25,0.3431902560508507,0.3293991007799517,-0.01379115527089897
nivolumab,15M,hydrophobicity,1,sigmoid,0.5,0.3431902560508507,0.33846608843712667,-0.004724167613724017
nivolumab,15M,hydrophobicity,1,sigmoid,0.75,0.3431902560508507,0.34869576666177116,0.005505510610920472
nivolumab,15M,hydrophobicity,1,sigmoid,1.0,0.3431902560508507,0.3594157363541979,0.016225480303347195
nivolumab,15M,charge_environment,2,tanh,-1.0,0.3431902560508507,0.40031337431937664,0.05712311826852595
nivolumab,15M,charge_environment,2,tanh,-0.5,0.3431902560508507,0.3797232961753244,0.036533040124473726
nivolumab,15M,charge_environment,2,tanh,0.0,0.3431902560508507,0.3527817009485046,0.0095914448976539
nivolumab,15M,charge_environment,2,tanh,0.5,0.3431902560508507,0.3416208928498363,-0.001569363201014362
nivolumab,15M,charge_environment,2,tanh,1.0,0.3431902560508507,0.34172201738695973,-0.0014682386638909528
nivolumab,15M,ionic_screening,3,sigmoid,0.0,0.3431902560508507,0.34750076632147175,0.004310510270621071
nivolumab,15M,ionic_screening,3,sigmoid,0.25,0.3431902560508507,0.34559663126281903,0.002406375211968348
nivolumab,15M,ionic_screening,3,sigmoid,0.5,0.3431902560508507,0.3427822435830824,-0.0004080124677682817
nivolumab,15M,ionic_screening,3,sigmoid,0.75,0.3431902560508507,0.3458233597672623,0.0026331037164116222
nivolumab,15M,ionic_screening,3,sigmoid,1.0,0.3431902560508507,0.3496802373130331,0.0064899812621824204
nivolumab,15M,crowding,4,sigmoid,0.0,0.3431902560508507,0.32261501492348543,-0.02057524112736525
nivolumab,15M,crowding,4,sigmoid,0.25,0.3431902560508507,0.3301504402763422,-0.013039815774508468
nivolumab,15M,crowding,4,sigmoid,0.5,0.3431902560508507,0.3380978207239033,-0.005092435326947364
nivolumab,15M,crowding,4,sigmoid,0.75,0.3431902560508507,0.3483307826406199,0.005140526589769212
nivolumab,15M,crowding,4,sigmoid,1.0,0.3431902560508507,0.36073143159708054,0.01754117554622986
nivolumab,15M,nonlinear_conc,5,sigmoid,0.0,0.3431902560508507,0.3311239945733577,-0.012066261477492957
nivolumab,15M,nonlinear_conc,5,sigmoid,0.25,0.3431902560508507,0.33645207598990745,-0.006738180060943233
nivolumab,15M,nonlinear_conc,5,sigmoid,0.5,0.3431902560508507,0.34081985868245496,-0.002370397368395727
nivolumab,15M,nonlinear_conc,5,sigmoid,0.75,0.3431902560508507,0.3478110697311615,0.004620813680310809
nivolumab,15M,nonlinear_conc,5,sigmoid,1.0,0.3431902560508507,0.3587907476179731,0.015600491567122399
nivolumab,15M,cosolute_interaction,6,tanh,-1.0,0.3431902560508507,0.37150642235064857,0.028316166299797885
nivolumab,15M,cosolute_interaction,6,tanh,-0.5,0.3431902560508507,0.36216731655915074,0.01897706050830006
nivolumab,15M,cosolute_interaction,6,tanh,0.0,0.3431902560508507,0.3528264975370066,0.009636241486155939
nivolumab,15M,cosolute_interaction,6,tanh,0.5,0.3431902560508507,0.3446764067607938,0.0014861507099431237
nivolumab,15M,cosolute_interaction,6,tanh,1.0,0.3431902560508507,0.3568374560184684,0.013647199967617707
nivolumab,15M,cosolute_protection,7,sigmoid,0.0,0.3431902560508507,0.3523699874632504,0.009179731412399694
nivolumab,15M,cosolute_protection,7,sigmoid,0.25,0.3431902560508507,0.3485830119242987,0.0053927558734480074
nivolumab,15M,cosolute_protection,7,sigmoid,0.5,0.3431902560508507,0.3445713395967343,0.0013810835458836213
nivolumab,15M,cosolute_protection,7,sigmoid,0.75,0.3431902560508507,0.3417514058818927,-0.0014388501689580058
nivolumab,15M,cosolute_protection,7,sigmoid,1.0,0.3431902560508507,0.34226469417642735,-0.0009255618744233307
nivolumab,15M,latent_0,8,tanh,-1.0,0.3431902560508507,0.2531338148907111,-0.09005644116013961
nivolumab,15M,latent_0,8,tanh,-0.5,0.3431902560508507,0.2927318466059357,-0.050458409444914976
nivolumab,15M,latent_0,8,tanh,0.0,0.3431902560508507,0.347037579041094,0.003847322990243318
nivolumab,15M,latent_0,8,tanh,0.5,0.3431902560508507,0.5490255064191518,0.20583525036830114
nivolumab,15M,latent_0,8,tanh,1.0,0.3431902560508507,1.4936704639703846,1.150480207919534
pembrolizumab,100,self_interaction,0,tanh,-1.0,0.7331150606434711,0.6974702207866338,-0.03564483985683731
pembrolizumab,100,self_interaction,0,tanh,-0.5,0.7331150606434711,0.7030110942352538,-0.03010396640821733
pembrolizumab,100,self_interaction,0,tanh,0.0,0.7331150606434711,0.7224802912289552,-0.01063476941451591
pembrolizumab,100,self_interaction,0,tanh,0.5,0.7331150606434711,0.7590779289345931,0.025962868291122043
pembrolizumab,100,self_interaction,0,tanh,1.0,0.7331150606434711,0.8246868872570184,0.09157182661354735
pembrolizumab,100,hydrophobicity,1,sigmoid,0.0,0.7331150606434711,0.7345619498177695,0.0014468891742983603
pembrolizumab,100,hydrophobicity,1,sigmoid,0.25,0.7331150606434711,0.7339373893892063,0.0008223287457351791
pembrolizumab,100,hydrophobicity,1,sigmoid,0.5,0.7331150606434711,0.7331037269638108,-1.1333679660330276e-05
pembrolizumab,100,hydrophobicity,1,sigmoid,0.75,0.7331150606434711,0.736408109590641,0.003293048947169863
pembrolizumab,100,hydrophobicity,1,sigmoid,1.0,0.7331150606434711,0.7419687730496753,0.00885371240620425
pembrolizumab,100,charge_environment,2,tanh,-1.0,0.7331150606434711,0.7091500169664101,-0.023965043677060982
pembrolizumab,100,charge_environment,2,tanh,-0.5,0.7331150606434711,0.725473986067425,-0.007641074576046125
pembrolizumab,100,charge_environment,2,tanh,0.0,0.7331150606434711,0.73655125220759,0.0034361915641188956
pembrolizumab,100,charge_environment,2,tanh,0.5,0.7331150606434711,0.7563570550943012,0.023241994450830084
pembrolizumab,100,charge_environment,2,tanh,1.0,0.7331150606434711,0.7914047022839252,0.05828964164045414
pembrolizumab,100,ionic_screening,3,sigmoid,0.0,0.7331150606434711,0.7366607452174858,0.003545684574014718
pembrolizumab,100,ionic_screening,3,sigmoid,0.25,0.7331150606434711,0.7344170720056786,0.0013020113622075336
pembrolizumab,100,ionic_screening,3,sigmoid,0.5,0.7331150606434711,0.7314933780142576,-0.0016216826292134723
pembrolizumab,100,ionic_screening,3,sigmoid,0.75,0.7331150606434711,0.7295629624367803,-0.003552098206690779
pembrolizumab,100,ionic_screening,3,sigmoid,1.0,0.7331150606434711,0.7285760756910171,-0.004538984952453973
pembrolizumab,100,crowding,4,sigmoid,0.0,0.7331150606434711,0.7517647623113524,0.01864970166788127
pembrolizumab,100,crowding,4,sigmoid,0.25,0.7331150606434711,0.7431497600418677,0.01003469939839663
pembrolizumab,100,crowding,4,sigmoid,0.5,0.7331150606434711,0.7321517418013425,-0.0009633188421286354
pembrolizumab,100,crowding,4,sigmoid,0.75,0.7331150606434711,0.7275196713171055,-0.005595389326365607
pembrolizumab,100,crowding,4,sigmoid,1.0,0.7331150606434711,0.7239024923103503,-0.009212568333120785
pembrolizumab,100,nonlinear_conc,5,sigmoid,0.0,0.7331150606434711,0.7364733880711646,0.003358327427693486
pembrolizumab,100,nonlinear_conc,5,sigmoid,0.25,0.7331150606434711,0.7346985689795653,0.0015835083360942193
pembrolizumab,100,nonlinear_conc,5,sigmoid,0.5,0.7331150606434711,0.7326844247453732,-0.0004306358980978864
pembrolizumab,100,nonlinear_conc,5,sigmoid,0.75,0.7331150606434711,0.732331565125719,-0.0007834955177521419
pembrolizumab,100,nonlinear_conc,5,sigmoid,1.0,0.7331150606434711,0.733422475722007,0.0003074150785359331
pembrolizumab,100,cosolute_interaction,6,tanh,-1.0,0.7331150606434711,0.591178514140417,-0.1419365465030541
pembrolizumab,100,cosolute_interaction,6,tanh,-0.5,0.7331150606434711,0.678227532652421,-0.05488752799105012
pembrolizumab,100,cosolute_interaction,6,tanh,0.0,0.7331150606434711,0.7192677201931712,-0.013847340450299894
pembrolizumab,100,cosolute_interaction,6,tanh,0.5,0.7331150606434711,0.7662242093212865,0.03310914867781545
pembrolizumab,100,cosolute_interaction,6,tanh,1.0,0.7331150606434711,0.8337383460158992,0.10062328537242815
pembrolizumab,100,cosolute_protection,7,sigmoid,0.0,0.7331150606434711,0.7357309881244286,0.002615927480957514
pembrolizumab,100,cosolute_protection,7,sigmoid,0.25,0.7331150606434711,0.7343704194173097,0.001255358773838644
pembrolizumab,100,cosolute_protection,7,sigmoid,0.5,0.7331150606434711,0.7333582076082749,0.0002431469648037643
pembrolizumab,100,cosolute_protection,7,sigmoid,0.75,0.7331150606434711,0.7363084566747137,0.003193396031242579
pembrolizumab,100,cosolute_protection,7,sigmoid,1.0,0.7331150606434711,0.7410007538055172,0.007885693162046126
pembrolizumab,100,latent_0,8,tanh,-1.0,0.7331150606434711,0.37996817833526997,-0.3531468823082011
pembrolizumab,100,latent_0,8,tanh,-0.5,0.7331150606434711,0.6066205538372509,-0.1264945068062202
pembrolizumab,100,latent_0,8,tanh,0.0,0.7331150606434711,0.7291047391323778,-0.004010321511093262
pembrolizumab,100,latent_0,8,tanh,0.5,0.7331150606434711,0.9200686752540223,0.18695361461055116
pembrolizumab,100,latent_0,8,tanh,1.0,0.7331150606434711,1.4639765746925093,0.7308615140490382
pembrolizumab,1k,self_interaction,0,tanh,-1.0,0.7026695463307643,0.6520759234517632,-0.05059362287900104
pembrolizumab,1k,self_interaction,0,tanh,-0.5,0.7026695463307643,0.6634892903015424,-0.03918025602922193
pembrolizumab,1k,self_interaction,0,tanh,0.0,0.7026695463307643,0.6898820806446596,-0.012787465686104671
pembrolizumab,1k,self_interaction,0,tanh,0.5,0.7026695463307643,0.7284731500652656,0.0258036037345013
pembrolizumab,1k,self_interaction,0,tanh,1.0,0.7026695463307643,0.7924637204327973,0.08979417410203305
pembrolizumab,1k,hydrophobicity,1,sigmoid,0.0,0.7026695463307643,0.7010950434378109,-0.0015745028929533555
pembrolizumab,1k,hydrophobicity,1,sigmoid,0.25,0.7026695463307643,0.7018068248778679,-0.0008627214528963423
pembrolizumab,1k,hydrophobicity,1,sigmoid,0.5,0.7026695463307643,0.7025356507664062,-0.00013389556435805527
pembrolizumab,1k,hydrophobicity,1,sigmoid,0.75,0.7026695463307643,0.7055891109970377,0.002919564666273411
pembrolizumab,1k,hydrophobicity,1,sigmoid,1.0,0.7026695463307643,0.7101268659377455,0.007457319606981261
pembrolizumab,1k,charge_environment,2,tanh,-1.0,0.7026695463307643,0.6824002925897298,-0.0202692537410345
pembrolizumab,1k,charge_environment,2,tanh,-0.5,0.7026695463307643,0.6992118075965936,-0.0034577387341706567
pembrolizumab,1k,charge_environment,2,tanh,0.0,0.7026695463307643,0.7046379165564061,0.00196837022564178
pembrolizumab,1k,charge_environment,2,tanh,0.5,0.7026695463307643,0.7097937743640103,0.007124228033245972
pembrolizumab,1k,charge_environment,2,tanh,1.0,0.7026695463307643,0.7357167990603578,0.033047252729593524
pembrolizumab,1k,ionic_screening,3,sigmoid,0.0,0.7026695463307643,0.7061384649931269,0.0034689186623626522
pembrolizumab,1k,ionic_screening,3,sigmoid,0.25,0.7026695463307643,0.7033944186101188,0.0007248722793544715
pembrolizumab,1k,ionic_screening,3,sigmoid,0.5,0.7026695463307643,0.7003304593506547,-0.0023390869801095393
pembrolizumab,1k,ionic_screening,3,sigmoid,0.75,0.7026695463307643,0.6958883158587086,-0.006781230472055699
pembrolizumab,1k,ionic_screening,3,sigmoid,1.0,0.7026695463307643,0.6907185764899701,-0.011950969840794134
